id,customer_order_id,event_id,event_type,line_item_id,deleted_at,created_at,updated_at
91771565,5160573b-b8b4-4688-bfc1-74dee033ff8d,917150,Popup::PopupEvent,926ee4dd-2097-4882-8625-b92a81d7c262,,51:21.2,51:21.2
91772659,e701c14e-dde4-457a-9107-0e1a3dba6b06,917150,Popup::PopupEvent,707163ce-a56e-4c8b-a9e2-f6ed0121a5d1,,03:55.0,03:55.0
91772771,56de859d-bd14-4bfa-9be9-3f3d86ba0f5f,909266,Popup::PopupEvent,59cf0761-4552-48a6-a6c3-b11773820e4a,,04:56.1,04:56.1
91774550,204be352-3164-498c-9fc6-886ee8e3e791,919350,Popup::PopupEvent,68a48100-9f75-4c3a-baf5-8b9aa07de344,,21:28.9,21:28.9
91775530,97f6adf2-72cd-4976-a2f5-f0d003b1938a,908645,Popup::PopupEvent,3233f00e-5579-4bd4-a3c7-a8667f54c355,,29:26.2,29:26.2
91775710,ee33bf03-cd12-4e5d-a4a6-f98c0cf3509d,896324,Popup::PopupEvent,98b10a82-a4df-4d43-9bfc-c1acd73f8064,,29:28.4,29:28.4
91779018,3e012c10-259d-4340-939b-3368b3384d3a,919412,Popup::PopupEvent,9cd57cbe-135e-4e86-b86b-3b841acd128e,,01:04.3,01:04.3
91779375,acaf4217-879b-436f-bb09-238a55396d39,918227,Popup::PopupEvent,9ac9dcca-6990-4711-b97e-123ac72caeeb,,07:32.4,07:32.4
91779396,2cd4e50a-b1d2-4e63-b835-95ca796ff364,917150,Popup::PopupEvent,cfe08646-a284-40cd-8e59-25ad92f27d73,,07:44.5,07:44.5
91779770,e4f09a86-d320-403a-9dc7-a9655bbe2fca,917150,Popup::PopupEvent,36b1a090-496d-49c7-880d-f314298eccd4,,17:45.8,17:45.8
91779843,59a4faf0-3c76-4f38-9bd9-eb29cd2d25b4,919412,Popup::PopupEvent,b3e36823-6f98-4238-8b85-3be20dfb020d,,20:35.2,20:35.2
91779845,59a4faf0-3c76-4f38-9bd9-eb29cd2d25b4,919412,Popup::PopupEvent,09fddb48-9259-40cc-a063-66c33a5b9bbc,,20:35.3,20:35.3
91780012,bb848ab9-27d6-4fd0-bf0a-9be675c2c207,908898,Popup::PopupEvent,ab54de51-c22a-4042-9b08-8906b1e95d46,,25:31.1,25:31.1
91781553,dbf30ab2-82f1-482d-afd9-471d83e11459,919412,Popup::PopupEvent,788eeea3-3236-46f8-8ba0-b1cd729a7ca4,,10:56.3,10:56.3
91735870,995f6df6-c08d-42d1-adad-0817bcc86e18,906114,Popup::PopupEvent,72c985f6-c416-487e-a518-c5608c9b7b71,,38:57.0,38:57.0
91736132,212d7747-a106-4ceb-ac61-57e227348858,908713,Popup::PopupEvent,dec53b06-61f2-4b1e-8d70-de21fa4b8054,,32:55.6,32:55.6
91736590,55ab32e7-47a3-4fcc-9db5-5bd394b4e6b5,918845,Popup::PopupEvent,00897f21-f279-4d70-8634-5b352b920ad9,,34:15.3,34:15.3
91736748,db712d41-6589-4490-9ce6-8e9a81639619,906114,Popup::PopupEvent,ab9aca5e-6a49-4604-86d4-f63688f728aa,,56:54.5,56:54.5
91737208,a711b337-b512-458a-9ed1-bd2577a750bd,917150,Popup::PopupEvent,347f6ce7-4ba3-4914-9ae5-5a838ed277b0,,45:55.6,45:55.6
91737341,2eb68285-dd38-4c90-8bae-63a1afd8cc3e,919412,Popup::PopupEvent,99a1c870-e398-4563-84ab-ed79ba02bc0c,,58:12.6,58:12.6
91737818,85b1ded6-9e8e-4b87-94fc-1cc7b955f659,917150,Popup::PopupEvent,73db90ec-eef3-4a5a-8fae-e9d35780bbd4,,15:00.0,15:00.0
91737819,85b1ded6-9e8e-4b87-94fc-1cc7b955f659,917150,Popup::PopupEvent,033e7be7-d116-4193-8428-8128f39fe243,,15:00.0,15:00.0
91738323,dd04aa74-c92f-45af-af81-50cc08139e74,917150,Popup::PopupEvent,5c803c45-cd35-458e-860f-8f4ca0583883,,32:01.3,32:01.3
91738418,c724ac9e-370f-4c5a-a6af-fc5aa28c3855,908502,Popup::PopupEvent,305df469-ea3a-4d61-b11e-1e6368b27844,,37:04.8,37:04.8
91738551,a76ae6e6-8a2f-4477-b7a2-ffbb9162d03e,919412,Popup::PopupEvent,09a205fb-20fe-4842-a353-fa7adbdb71ce,,41:04.0,41:04.0
91738619,13258e67-2e31-421a-ba7c-61da54545f69,917150,Popup::PopupEvent,8f93d8a3-9883-419e-883a-7d3709707764,,44:01.2,44:01.2
91739353,fccaf6e8-d552-41c2-87cb-8812b45842b8,917150,Popup::PopupEvent,7ba5da4b-f6d5-4190-a55c-2ffdbb382105,,07:30.1,07:30.1
91739813,a6ff2abc-ec1d-4517-9b99-701eab94ae4d,917150,Popup::PopupEvent,f1550491-0ce2-4bfc-ac56-6b79b20e9dcd,,22:55.0,22:55.0
91739952,43780cfe-5610-48f1-9692-f69c336e061a,917150,Popup::PopupEvent,8d6db4a3-659b-4391-a7bb-8c17da097d00,,28:26.3,28:26.3
91740543,644c7773-d568-4aea-93e2-251a6ef2ade2,908502,Popup::PopupEvent,064a702b-d4df-4def-9593-4baacd1dab1c,,49:34.9,49:34.9
91741173,4becbbbe-f88c-4b03-883d-b83492252f15,917150,Popup::PopupEvent,93122b20-8348-4037-a876-f532a56e3c2f,,04:09.0,04:09.0
91741291,85b8feb7-ae35-4835-9119-e1dd78878d39,919350,Popup::PopupEvent,b161e73c-8d48-478f-a048-036c37d62eeb,,05:18.9,05:18.9
91741619,fce7f572-399e-4bca-bb5a-2b15254a7ec1,917150,Popup::PopupEvent,1cd1ce6f-6da6-4760-8bc9-a8f74b8b00f8,,14:26.4,14:26.4
91741752,e1f62940-8581-4237-88c7-2d3d1cd2840b,908455,Popup::PopupEvent,f818ff1f-6406-440d-ba9a-574c38a19dc3,,19:30.5,19:30.5
91741884,2ca028c7-32ab-4816-81e0-097a5405091c,919412,Popup::PopupEvent,f8c5599b-666d-4e26-a87c-8c36b8644f2b,,26:08.2,26:08.2
91741960,516a93b1-cf39-462c-8360-9ab246f5dea7,917150,Popup::PopupEvent,93775bf5-f853-4c83-a6d6-a4e7fa87be44,,28:56.4,28:56.4
91742583,1a87a8e3-8294-44a9-a875-ed66f7159c28,917150,Popup::PopupEvent,10110229-98dd-41f1-8609-1e7903feb887,,50:19.5,50:19.5
91742995,19c00013-8c25-4a6a-9ff5-a2c2cfdec56d,919412,Popup::PopupEvent,bcc592e6-661e-4324-9179-d47df813b254,,00:42.7,00:42.7
91743511,9c4754fb-5319-4a6d-950e-c9bce838fbf6,909174,Popup::PopupEvent,eb83f3aa-777c-4474-9c7d-7db7ae3601e7,,11:27.9,11:27.9
91743641,4ed4420f-faf8-4e7e-8b49-86f459fb31ce,917150,Popup::PopupEvent,e62fc598-ad6c-46a2-b5ef-b82f654b5c05,,14:15.0,14:15.0
91743854,610b8a51-1047-4d8c-9783-d680fb4f4efd,919412,Popup::PopupEvent,563fb130-58f2-480e-8635-05deea12fa10,,18:17.5,18:17.5
91743943,e2d793ce-12e0-418c-a7ab-3d4efd738dd5,908698,Popup::PopupEvent,fc41538a-a716-4eef-8d4d-d8c725424edf,,19:45.1,19:45.1
91743961,aa8e9d94-4c57-496f-83b4-2053864d91a4,909300,Popup::PopupEvent,f9b8e9c9-458b-4ca0-a224-ecb065cde5b3,,20:21.2,20:21.2
91744703,38b1e6fd-673f-4267-a2c7-c1b80441e1f0,917150,Popup::PopupEvent,b7fc4783-948e-4a89-8efb-7cfb242efc6b,,33:33.9,33:33.9
91745217,251e0bf0-b00a-4bd6-8e5d-4ee362fa56bb,909300,Popup::PopupEvent,49fe3c1f-97cb-4b36-85f3-dc5be2158be2,,39:30.5,39:30.5
91745883,306f52b7-718a-4628-99cb-92f7d5ad620c,909300,Popup::PopupEvent,04782d9b-edec-49e0-bb82-0ede6dd1d67c,,46:12.3,46:12.3
91747444,d8c80586-dda0-4c49-9b2c-025e5485fd34,914763,Popup::PopupEvent,0568ed9d-2b1f-4670-afcc-caf44f8a6f5e,,55:41.2,55:41.2
91747802,398c9d31-5fce-45bc-9514-97e3a7ae8cf8,911971,Popup::PopupEvent,575c5a20-895b-495b-9cad-507cad2a0fbc,,57:40.2,57:40.2
91748192,85b0d651-f466-47d3-b377-879cb5e4b792,908698,Popup::PopupEvent,9c56f3db-6d42-47d4-8797-e7d180deef6c,,59:40.3,59:40.3
91749528,0fae25b1-83c3-484e-9fb7-36ebed9338d3,904880,Popup::PopupEvent,9a411bcd-e0da-43b5-ab6c-15c1ffe61958,,06:20.4,06:20.4
91749529,0fae25b1-83c3-484e-9fb7-36ebed9338d3,904880,Popup::PopupEvent,aa7423a1-95bd-416a-93ac-5cee9f14a8da,,06:20.5,06:20.5
91750013,f649186b-7166-4d52-a321-4948b1d8f389,908698,Popup::PopupEvent,94bba323-be74-4354-b2f5-fb262e6f3ef3,,08:13.3,08:13.3
91750448,0f0efc86-d2bc-46ea-9659-b7b91c7741a6,907830,Popup::PopupEvent,da61320e-7d2e-4910-953f-31e33a59285c,,09:50.3,09:50.3
91752514,5c5bc227-f94b-4f48-85b1-789707f18220,917150,Popup::PopupEvent,67ccf470-fab1-44c7-8c82-d9855b56a910,,17:24.3,17:24.3
91754356,7b5d87ea-ad8d-4d40-a6e1-25028e9763e1,908502,Popup::PopupEvent,f182ff85-7352-4b24-ba53-d188917ee219,,24:55.7,24:55.7
91754357,7b5d87ea-ad8d-4d40-a6e1-25028e9763e1,908502,Popup::PopupEvent,e5305bf4-fa95-41f6-a6cb-5510eec032d3,,24:55.7,24:55.7
91754801,86627b14-fc97-45e1-a938-f0e24a88cc79,917150,Popup::PopupEvent,360eecbc-2afe-4b4e-9e7e-cbaf9608ebd0,,26:40.7,26:40.7
91754851,9f8e0bf4-7ce7-4edd-93f1-52629514abe8,909178,Popup::PopupEvent,ad620705-586b-4279-8130-440e78fe535f,,26:57.8,26:57.8
91756292,21176685-38f4-4af2-b1ed-3e2358a066cc,917150,Popup::PopupEvent,7067864e-30fa-4d16-a183-c1aafbf67c3b,,32:32.0,32:32.0
91756294,21176685-38f4-4af2-b1ed-3e2358a066cc,917150,Popup::PopupEvent,e94791f7-14c4-4366-88f5-81f16e1f4c6e,,32:32.1,32:32.1
91756305,90c0afa3-cfba-4038-8b85-30c61e3edda0,909266,Popup::PopupEvent,83aa4da4-9b68-4cf9-9d13-a1076ae65262,,32:34.4,32:34.4
91758087,3bd77029-7761-4ec9-95cb-149333dd616e,910228,Popup::PopupEvent,b1d4b1fd-03d1-46e4-ac48-fb1073943a57,,39:42.2,39:42.2
91759291,84b35b79-dc7f-43a4-a32f-a16bdd3ea6d9,908502,Popup::PopupEvent,24003446-4d63-455a-b92d-68f30297951c,,44:38.1,44:38.1
91759499,9985b0ff-4d16-4d3e-8abf-fafc2474bca8,908698,Popup::PopupEvent,d15149ec-927c-4ee7-8a58-f700b4e70ba9,,45:12.4,45:12.4
91759951,f53034dd-3661-4afd-b2f2-e7fcce3db2f4,908867,Popup::PopupEvent,0efd439a-d24e-47b9-a54d-34a7003b9038,,47:06.2,47:06.2
91760020,8c4b052a-6c2e-4c96-afa5-e2383d66b2d2,919350,Popup::PopupEvent,7f021be7-926f-4a40-a6cb-a8c3044ee615,,47:19.5,47:19.5
91760451,be37f72b-8e3c-4ee4-8b04-052ac5c10e43,914793,Popup::PopupEvent,428046ac-232c-4cb3-9391-fb1976aac9a2,,49:20.1,49:20.1
91761601,69cf676c-7101-4a83-af3f-4f12081f1367,908502,Popup::PopupEvent,6528dc2d-e36e-466a-a6d3-5c84073ebe71,,54:11.9,54:11.9
91735716,7fc2d873-fec7-411d-86cd-5d23fd48f25c,924525,Popup::PopupEvent,c6c00a2f-bd25-4d61-a09b-2512632a046e,,03:16.2,03:16.2
91735854,9c49b4b2-247f-4116-9928-2c89a3018dc8,907919,Popup::PopupEvent,18c23add-ceae-47bf-9799-8fc45ce5dd57,,13:01.7,13:01.7
91736781,0ce8846e-4462-4584-8dbd-5d9b903b671f,906114,Popup::PopupEvent,829a9ea2-928f-4f73-ab18-a62839c1fb74,,56:55.2,56:55.2
91737207,a711b337-b512-458a-9ed1-bd2577a750bd,917150,Popup::PopupEvent,2592f140-0f25-4455-9df4-ffbcbbb8e82c,,45:55.5,45:55.5
91737209,a711b337-b512-458a-9ed1-bd2577a750bd,917150,Popup::PopupEvent,e07b222c-9091-4ec3-9c93-cf2b47beba47,,45:55.6,45:55.6
91737389,46724a48-82c7-4d84-88dd-071508d724b6,909266,Popup::PopupEvent,30672fbc-668c-486d-9e49-327343973664,,00:25.1,00:25.1
91738131,8a87aa8a-c8c4-4960-84ff-8be61e43c29c,919412,Popup::PopupEvent,101e60e9-5faf-4f09-bc03-9e403920f1a0,,24:31.2,24:31.2
91738417,c724ac9e-370f-4c5a-a6af-fc5aa28c3855,908502,Popup::PopupEvent,53d7073a-1d7e-4fc7-9c3e-78c9d7ffc7a9,,37:04.8,37:04.8
91739457,adf5f4b0-c73c-4c31-9d88-0cd2194befbf,908502,Popup::PopupEvent,fc3d0c94-86c4-4a31-a868-7490fa1b4d17,,10:59.8,10:59.8
91739812,a6ff2abc-ec1d-4517-9b99-701eab94ae4d,917150,Popup::PopupEvent,82fb79b2-e367-4e49-b13b-ad57760c4006,,22:54.9,22:54.9
91740352,0c664414-b46e-45d6-b9d0-94da3b2e67a1,908502,Popup::PopupEvent,23dad690-f844-4def-b14f-937eea0a60d0,,43:12.2,43:12.2
91740372,0f5681f7-3dc9-4bd0-adc9-50212dcaf8d4,919412,Popup::PopupEvent,3fdf3ae6-2b61-4898-a555-d1748560f126,,43:42.2,43:42.2
91740378,7bccaf37-b69b-44e2-a8c3-625f7b62cbf5,908704,Popup::PopupEvent,ab9bddb9-e957-48fa-a058-af69ce569483,,43:53.3,43:53.3
91740624,a2e05f71-c30c-4b13-a48e-22a23f06afde,908705,Popup::PopupEvent,027183ac-bdc1-4cf8-9838-ab8b9f7afda1,,53:50.7,53:50.7
91741159,15f7eb42-160e-4c07-9d7c-4221852291c2,917150,Popup::PopupEvent,44f7c4a1-6804-430c-84d5-f2f744a1d340,,04:08.1,04:08.1
91741279,85b8feb7-ae35-4835-9119-e1dd78878d39,919350,Popup::PopupEvent,4d6fd594-6b51-45d0-af98-61ef8c24b32b,,05:17.6,05:17.6
91741621,fce7f572-399e-4bca-bb5a-2b15254a7ec1,917150,Popup::PopupEvent,5332b0fc-8045-4b9b-9bb0-f813619c22c5,,14:26.5,14:26.5
91741754,e1f62940-8581-4237-88c7-2d3d1cd2840b,908455,Popup::PopupEvent,664b01b1-6060-415d-a44c-626f805b8767,,19:30.6,19:30.6
91741755,e1f62940-8581-4237-88c7-2d3d1cd2840b,908455,Popup::PopupEvent,6a9a1225-ab2b-484a-97c6-dad738f4f605,,19:30.7,19:30.7
91743872,4f0e9c15-cb71-4bf2-89d0-f3ec1085b913,908622,Popup::PopupEvent,6bfc8763-50fd-4afa-aa36-5171dbc1f9cc,,18:43.2,18:43.2
91743942,e2d793ce-12e0-418c-a7ab-3d4efd738dd5,908698,Popup::PopupEvent,b3579b53-33fe-4239-89d2-3f246b839163,,19:45.0,19:45.0
91744255,528bf5f1-7008-4a99-a92f-77ea7c87b6de,908698,Popup::PopupEvent,d3f04dff-370b-4f1c-a6ee-8d7a6563c31c,,26:39.9,26:39.9
91745647,c163b4b0-6451-43b0-b254-edf5994e95e6,908697,Popup::PopupEvent,54179d68-eb3f-46f8-87fc-6f1ebf06112b,,44:15.9,44:15.9
91747463,edea7c34-3754-4ae6-ab3f-b3f99968786b,908603,Popup::PopupEvent,47a0e8e4-d56d-4eba-8482-dd3622f7d006,,55:49.4,55:49.4
91747705,0c3908e0-516e-4e81-bd25-f733db0227e4,908840,Popup::PopupEvent,842ed266-64fb-4a5a-8d85-3f408a5459fb,,57:17.6,57:17.6
91747838,3107139e-8028-485f-8093-e4ffa608ebb5,908184,Popup::PopupEvent,e36edb18-a948-4ffc-95c0-b76ca4824bc9,,57:58.6,57:58.6
91747868,b7bc6ac8-5094-42d7-a93a-f4fa90010482,908625,Popup::PopupEvent,84e649c0-12aa-44b6-8047-6c728b8a11d1,,58:20.7,58:20.7
91748360,548f1fa4-b2a2-43e3-864f-9bf19090a717,908616,Popup::PopupEvent,978296d5-8b39-4b0e-8277-4b762f8b6134,,00:57.6,00:57.6
91748361,548f1fa4-b2a2-43e3-864f-9bf19090a717,908616,Popup::PopupEvent,3d1f411d-ba2f-494c-b9d5-d895bc34fc3a,,00:57.6,00:57.6
91748394,478dec41-35f9-473f-a2c6-7f7587884097,908366,Popup::PopupEvent,6187a47a-65df-4fc6-a1bc-f03a1ec85849,,01:09.4,01:09.4
91748849,a026e83b-0ddd-4950-a6e0-42b78bb5b3bc,908622,Popup::PopupEvent,36f1281a-cc8e-40d8-9955-95fba7847b5a,,03:05.4,03:05.4
91749272,5dc33b20-ea44-4886-9d6f-3bd36f27863d,908690,Popup::PopupEvent,fab9bc46-9717-4146-9465-d7a8bc692706,,05:04.9,05:04.9
91749530,0fae25b1-83c3-484e-9fb7-36ebed9338d3,904880,Popup::PopupEvent,857af295-d7ee-4dd6-82fa-f19f26c24ba6,,06:20.5,06:20.5
91749953,32ed19f4-ab24-4933-9635-d760d91aa67c,908502,Popup::PopupEvent,792a07b7-6514-4483-be51-0363af822f51,,08:05.5,08:05.5
91749954,32ed19f4-ab24-4933-9635-d760d91aa67c,908502,Popup::PopupEvent,101052c3-56a3-46f3-aad2-047352ea24e6,,08:05.7,08:05.7
91750475,dd56c806-e772-4a16-9f52-52630b52f18e,908637,Popup::PopupEvent,7c2627c5-9481-4f51-843f-e50aeed6fbcb,,10:00.2,10:00.2
91750608,c58bf8d0-2ce0-4dce-a79e-543cdd3aeeb3,909300,Popup::PopupEvent,c6fe6644-69bb-4dd9-98c3-6e0dff4379b9,,10:39.1,10:39.1
91751455,9c796daa-dcd5-4abc-9896-c945b4e861f1,904880,Popup::PopupEvent,f2b60738-82f0-491b-a0c3-899075ef24bb,,13:41.8,13:41.8
91753185,1a3ef39e-9c55-46b2-851f-e7fdb2e9f012,908502,Popup::PopupEvent,8fbd505a-adab-4c12-a985-dccccbf9ae42,,20:12.6,20:12.6
91753458,73c6a0f1-638a-49b9-ad54-df407b050e15,908698,Popup::PopupEvent,e310a856-b9f0-457b-9aa3-4193f42fe17e,,21:41.4,21:41.4
91753549,e5bad005-ca0e-4bca-8183-b986558bca8c,909347,Popup::PopupEvent,d844e217-5d39-432e-ad4e-5dc8db4dd1fc,,21:59.9,21:59.9
91753828,5ba5bebc-523e-4a08-b0f3-241e7fb696c9,908502,Popup::PopupEvent,8be01c17-8f6e-4cd2-9a39-04fc1a2c24c5,,23:02.1,23:02.1
91754001,3adc2956-1ea0-48f4-a38c-b5b5bc127a85,908502,Popup::PopupEvent,639133e6-c303-4afb-b789-72d7e11b5de6,,23:44.2,23:44.2
91754572,9f6f080a-bee6-4a22-8be6-48b57916e6f6,908502,Popup::PopupEvent,246671c7-c39e-4dd9-8e2f-3175aca5d24b,,25:56.5,25:56.5
91754579,9f6f080a-bee6-4a22-8be6-48b57916e6f6,908502,Popup::PopupEvent,6d3c8666-256d-4724-ba23-edc27dade079,,25:56.9,25:56.9
91754603,f4572e5b-b245-43da-8f55-7d348afa251f,908698,Popup::PopupEvent,b1150280-f4c4-4862-a2c4-fe66250d370e,,25:57.8,25:57.8
91754619,260c489c-4b08-40dd-bf17-10b4a76c23ad,917150,Popup::PopupEvent,18ef9121-d428-49e6-bb84-37746c1b89da,,26:00.0,26:00.0
91754620,260c489c-4b08-40dd-bf17-10b4a76c23ad,917150,Popup::PopupEvent,955289bf-4583-4416-bb09-2abdd8e22084,,26:00.0,26:00.0
91754625,260c489c-4b08-40dd-bf17-10b4a76c23ad,917150,Popup::PopupEvent,2cbdb068-bfc8-455b-9610-f899e9926474,,26:00.1,26:00.1
91756230,d12647f0-1e3c-479c-aa8d-a7b35e0c1a36,908502,Popup::PopupEvent,44753769-5d62-4034-b92a-f2265e87ebc5,,32:22.0,32:22.0
91756479,fac398c4-b555-4cce-bb69-6705bf128242,908502,Popup::PopupEvent,bd3b0fff-cca7-468d-b6af-70a1dd757b61,,33:14.4,33:14.4
91756484,fac398c4-b555-4cce-bb69-6705bf128242,908502,Popup::PopupEvent,4fe5e9bb-181e-4d97-b621-9faf7729c5a1,,33:14.8,33:14.8
91756825,fd880775-bc7c-4b8a-83ea-9739fbb15d98,908502,Popup::PopupEvent,bf49e5d2-804c-4b2b-8262-160a9242968e,,34:57.7,34:57.7
91756860,c97085cb-ee20-4891-ba64-ff8cb375afbe,910228,Popup::PopupEvent,6478b5cf-709d-4e71-88af-226706678b77,,35:02.9,35:02.9
91736095,ea21c4a4-031f-44ac-9ed6-07946831b44a,908713,Popup::PopupEvent,62892c13-2831-456d-8f11-65b2ae8c71b8,,28:58.1,28:58.1
91736583,55ab32e7-47a3-4fcc-9db5-5bd394b4e6b5,918845,Popup::PopupEvent,52438313-b3be-470a-9126-04f678c92257,,34:15.1,34:15.1
91736885,9e9e66aa-3e2f-419b-bfa5-b2c069987491,908121,Popup::PopupEvent,91fad72c-1b6b-4817-b892-6f0e73b799db,,34:30.8,34:30.8
91737340,2eb68285-dd38-4c90-8bae-63a1afd8cc3e,919412,Popup::PopupEvent,984e1eeb-d58e-41f5-b00f-494f3c5e98e6,,58:12.5,58:12.5
91737762,d4b7f4d2-bd71-4430-a2c7-e205fcbe8ce1,919350,Popup::PopupEvent,3046e766-c5e6-4271-ba33-ab0ca62e1e70,,14:00.0,14:00.0
91737981,9b34e47c-6edf-4489-a149-113111840a24,917150,Popup::PopupEvent,f705647c-e6a7-4066-b19d-e30393adeee2,,20:05.4,20:05.4
91738109,6d2bb46c-4faf-4908-8ce7-2de2759ac7f3,919412,Popup::PopupEvent,d033c8b0-f11b-4b8a-8e67-49e395d2ca64,,24:00.8,24:00.8
91738220,df44642a-24f3-4e05-96d7-1ecd33d52ff6,919412,Popup::PopupEvent,c89112ac-2ebb-4c72-893f-99af64dd8788,,27:20.9,27:20.9
91738264,2fc833e1-2bda-4e60-80df-d66da6056298,919412,Popup::PopupEvent,b1784e1c-c88f-47c1-90e7-16bb594d7874,,28:37.5,28:37.5
91738802,88e47360-9864-4ac0-9b91-ba1e8afb599b,919350,Popup::PopupEvent,5d2377cf-39f9-4e01-afa6-3b7c214d7054,,49:47.3,49:47.3
91738803,88e47360-9864-4ac0-9b91-ba1e8afb599b,919350,Popup::PopupEvent,d74a8aff-8a1c-44ec-a070-b0a16091efec,,49:47.4,49:47.4
91738869,243b7d8a-8707-4b6d-93fb-2de5e79bd51a,908502,Popup::PopupEvent,60518c6c-59da-48c1-b090-48686d688037,,51:53.8,51:53.8
91740563,19f2b11c-5d1e-40ba-95e0-e1a2d87d34ac,908455,Popup::PopupEvent,146f837a-78d7-4a84-95f1-6ee13b177be8,,50:56.6,50:56.6
91741107,6631fa3b-6a5a-48de-bb55-f23d62b9858b,917150,Popup::PopupEvent,e8d22b53-3e55-43b1-ab46-e1cbadf2cb26,,03:02.1,03:02.1
91741823,f89f6ad1-24cc-4c58-bb75-d38cf9272ae0,917150,Popup::PopupEvent,e09fe387-9299-4530-8b72-6b2409af804b,,23:40.1,23:40.1
91741964,516a93b1-cf39-462c-8360-9ab246f5dea7,917150,Popup::PopupEvent,eb43b112-1dc2-4ff7-9b57-ca764a48a590,,28:56.5,28:56.5
91742985,9e8e0772-f90a-4e69-b670-c53be2df1099,908697,Popup::PopupEvent,d9f6f9cd-d74d-4959-9de8-3af615c76e3b,,00:36.0,00:36.0
91742987,9e8e0772-f90a-4e69-b670-c53be2df1099,908697,Popup::PopupEvent,868d9292-1f10-4244-b8e2-a0c258710d3f,,00:36.1,00:36.1
91743254,4fd10522-3e8a-4787-a209-eab8e5ad99de,919412,Popup::PopupEvent,2e7f1394-5f75-43ce-829b-1e58745130cc,,06:04.1,06:04.1
91743873,4f0e9c15-cb71-4bf2-89d0-f3ec1085b913,908622,Popup::PopupEvent,482349a9-5269-49c8-9dc7-2c5211c42be5,,18:43.2,18:43.2
91744773,8afb9dac-e85e-44dd-a633-b5aa7db1e5a1,908622,Popup::PopupEvent,6c22bd65-2382-4c92-9b68-f31421b785ca,,34:44.0,34:44.0
91745167,94e8f9a3-3f21-4fc7-84b3-530597d4b48a,917150,Popup::PopupEvent,c0e3c911-1c8e-4cab-b537-f5eaabab7a95,,38:54.4,38:54.4
91745218,251e0bf0-b00a-4bd6-8e5d-4ee362fa56bb,909300,Popup::PopupEvent,efca07a5-90cb-44bb-83d7-6be031ee622a,,39:30.6,39:30.6
91745219,251e0bf0-b00a-4bd6-8e5d-4ee362fa56bb,909300,Popup::PopupEvent,a11f9aac-e1c5-4eeb-a4c1-7333ad155279,,39:30.6,39:30.6
91745644,c163b4b0-6451-43b0-b254-edf5994e95e6,908697,Popup::PopupEvent,cf7b9676-9527-48e2-8202-3530ceb577d6,,44:15.8,44:15.8
91746032,5d6e24f3-ca83-4f40-ab65-d89f408fd419,918227,Popup::PopupEvent,fe18e7b1-f7d7-4399-9c87-5dd2ec9147df,,46:44.8,46:44.8
91747183,b6443074-db48-4582-9601-07f9e5c5e71f,909178,Popup::PopupEvent,dd2c9b06-2a5b-4f6e-b56b-363130e93ffb,,54:02.9,54:02.9
91747471,ccbf587a-c97d-41aa-98a3-d278605c3f25,908625,Popup::PopupEvent,b7b495cc-4b19-40da-b4c1-f1859fea6c80,,55:50.1,55:50.1
91747506,b5eaa1ff-b7f1-45d0-baf5-5aafb9f95a67,908622,Popup::PopupEvent,d8edd505-6f3a-4d71-87a8-7dc8f7af76ea,,55:57.4,55:57.4
91748193,85b0d651-f466-47d3-b377-879cb5e4b792,908698,Popup::PopupEvent,caa93284-d562-4b9b-981b-7d08969ed9da,,59:40.3,59:40.3
91748613,82fabfc5-db11-4761-9b0a-b4abe9f4eb7f,908690,Popup::PopupEvent,8b270f60-3845-4fee-abce-2ecd03beea47,,02:19.3,02:19.3
91748615,82fabfc5-db11-4761-9b0a-b4abe9f4eb7f,908690,Popup::PopupEvent,63505078-4bc4-45a6-b43d-bc2e754249bd,,02:19.3,02:19.3
91748723,56643c70-522a-48c2-beb4-11df865c2c12,918227,Popup::PopupEvent,49bd8b1e-231a-4dfb-b1a3-01123812a5a3,,02:39.9,02:39.9
91748798,ffe1d367-2aab-4986-8d6a-968ced7ad7e5,917150,Popup::PopupEvent,40001664-8bed-4836-bb07-fa2bc89346cb,,02:57.7,02:57.7
91749273,5dc33b20-ea44-4886-9d6f-3bd36f27863d,908690,Popup::PopupEvent,e987d58e-6d4f-4afe-9b2d-68b8dc97dd5a,,05:04.9,05:04.9
91750103,7ba93b67-f379-4f92-91dc-126b6b22732d,919350,Popup::PopupEvent,019d3c68-362a-41c1-b79f-2ce078235634,,08:43.3,08:43.3
91750500,8ad96567-467a-415e-98b9-b20f4e786d6f,917150,Popup::PopupEvent,9fecd7e2-2f67-48e0-a3a3-c34a409f8b90,,10:14.7,10:14.7
91750609,c58bf8d0-2ce0-4dce-a79e-543cdd3aeeb3,909300,Popup::PopupEvent,587c7fe4-227b-4683-8cf0-100c4244fcac,,10:39.1,10:39.1
91751063,45914ea5-7277-46ef-9371-42939c167d62,908669,Popup::PopupEvent,89c1810b-2661-4112-be7e-299cb870d60d,,12:34.2,12:34.2
91751104,9548a627-598e-46e9-88ce-8652fbcce8ed,908184,Popup::PopupEvent,5709e777-dc99-443c-9fbc-8ae21df28824,,12:43.9,12:43.9
91751106,9548a627-598e-46e9-88ce-8652fbcce8ed,908184,Popup::PopupEvent,d83e9f08-e6b3-4b5a-9650-06a4b67ed04c,,12:44.2,12:44.2
